N,P,K,temperature,humidity,ph,rainfall,label
26.65213048276045,32.8145823599425,32.53693038690565,27.323675395123363,52.40161283940064,5.415624493569647,93.32437421007396,mango
29.514146635257603,20.456330504823228,33.50467065890357,31.44112591238141,50.26658155155813,4.938127528571925,94.89156146009628,mango
23.70072061009622,28.070127568258126,28.950768809871306,36.1826851860456,51.521574006326745,6.00291126951155,94.82870714852112,mango
2.56617834285824,16.763850214905126,32.074732375121116,30.779139483880538,48.646428402603654,6.46666546638035,95.08379880626718,mango
9.230898226768895,38.725771748610015,30.482166950704006,26.61308650483621,53.592293515369114,5.748568963776273,91.942177428512,mango
5.558531311405415,21.349458985553238,33.99948993477682,35.72365978332771,52.63498656318018,4.975478380714605,99.23728912363745,mango
25.552233152958102,20.45236204441656,28.030461887456834,29.08349826333062,54.86076843435632,5.048398833724831,97.00796466549694,mango
9.919460756551512,22.004995732527895,32.06844799998588,33.27237139945304,48.32392235427571,6.022140731500666,99.45666740460969,mango
19.704239562331992,34.910035531274275,26.486008596508526,29.602290161550844,50.14039898312963,5.90140523856989,95.71884635321175,mango
12.920517039572555,38.05077399389331,34.4712703597072,33.81104013495834,50.1414675506187,6.570687351699884,94.39819507849451,mango
6.472181661208977,27.066018605920725,32.47712885706299,29.2729037132768,54.57086569979459,6.69986008529299,92.62317363265073,mango
11.641356227488448,32.29630700160806,28.398819242471692,26.52920402668788,47.55291715224254,5.854223905413604,99.74831480944012,mango
20.36690508208857,37.57380943438155,30.45476912770901,28.438038692607225,46.61154974907207,5.169947615168806,98.02613047261578,mango
26.127444694230476,36.223416859236764,35.116328778467285,34.19348602347895,45.05013137357579,6.951777099679343,105.88733887012707,mango
24.874676640969657,19.73655319919608,28.40423445483942,33.68972286810489,46.46683059165991,5.99384252823399,102.09411605460086,mango
21.32530928771455,25.683590093395875,33.26572300479155,31.290874367923067,49.959379538368076,5.7067484297792666,92.23724983375176,mango
35.338194891766015,33.67734819723014,32.69248875998317,35.90736270134893,52.58364141012748,5.238086936121913,94.83301172322496,mango
31.27890478484077,29.860788618128687,35.95131852665374,34.71436472399175,48.354248249716164,4.959192125393994,101.89086133743494,mango
8.623279739224024,33.39703153614697,31.861022748996515,31.78175617751109,50.85178964021615,6.017433921296774,95.9550986808323,mango
12.044941771392164,22.583726145418368,30.063397073397805,28.453364765513964,45.05511742732975,4.547125951378393,95.43825497655655,mango
17.82884537585422,22.489219773209907,28.97966423511118,27.345071991337218,52.34308469342409,5.695295103118843,99.05353627329897,mango
5.5353065545988605,28.245457234838096,31.34771185991503,27.554934017523376,53.675587927694416,5.947762482588857,99.624097127244,mango
21.072453190039194,21.36029730245219,24.772801994941126,34.00540150765022,48.158323769228666,6.989716987363335,100.60620991479578,mango
1.6383372563704894,32.140552060772265,34.29116303518443,34.54329211871379,51.246585795306416,4.741874551912615,90.42826901369207,mango
22.64669088214895,21.852035059789895,26.636842521221936,35.4995107586371,45.50469970046016,6.910802033515278,89.64047331929473,mango
2.0062507464997488,15.97705662359753,26.31984612497514,33.37213655869504,50.884584324931275,6.411849077991541,93.75362458518927,mango
38.44251670423087,15.621186701824616,34.06613154109756,31.38723631072327,46.30157373979327,4.828328138653088,105.73862073855628,mango
0.053066040050896546,17.346232407492057,24.980121602978024,34.85192187058708,48.45002298557939,5.433057342469186,93.44847227293971,mango
39.26104896307879,27.34904155958129,28.00789005669279,30.025912096016697,54.39852914910655,6.4032795760019265,100.96851355300119,mango
7.8676868254436325,34.09904382157674,31.523160253496815,34.76366493704361,52.700471575917554,6.491586010495372,95.05660999739038,mango
22.559283682547203,35.50464595716894,33.62776205244349,29.75590098479461,49.33845172952869,6.189212865257475,107.37412093551957,mango
5.322159873277326,23.43646355211076,31.27450301586862,29.945367083173267,54.20365336467496,7.013796017796769,99.26523962729041,mango
9.841776638276233,35.73460304377448,30.85273277979765,28.94555906915335,52.21491388715945,5.065629008993984,92.69843302883373,mango
28.599632825425697,22.127467380869646,30.978414935318934,32.08985710427258,46.54022187416286,6.627996223765918,88.60699272990603,mango
23.79686915632737,23.673491908232958,34.7481833403382,34.955531990031375,51.39750909375427,4.578139717332044,97.0431213253039,mango
37.577417790261485,24.66177382545585,34.55457002048349,36.02660091970624,45.912039594153704,6.765789924648036,92.43800410679162,mango
12.812999362594976,39.154670095037396,25.50198540276094,27.384994751207827,49.8053510338391,6.674224133925969,105.22189613639486,mango
28.344223062121827,21.334341603251904,31.12524326875524,28.1387793459877,47.034390425265336,6.424105436062674,99.24124086453516,mango
7.272639693738096,26.523487979892295,33.77300948756174,30.49507011212746,50.57608038651258,6.624388059658673,98.77719036504223,mango
14.49232878753863,29.904914249610503,33.18788868471309,36.547952634455136,52.653198463863184,5.97153418766502,91.98114860752494,mango
17.309359223268004,37.88346331671398,34.33833652804763,27.527735489348988,52.55849277226913,5.7051933682147995,96.78286175228102,mango
26.270936422071475,25.91529877808234,27.278338101169968,27.32349916842842,48.88728569966689,4.66835994203185,95.53605262616966,mango
6.017299741688561,30.14025637284653,26.272110765564182,30.737930810128876,50.32140407089672,4.427859224188594,93.95883834909259,mango
9.964440661542081,33.417454431656054,29.806233511781393,28.706758362673703,51.89649114343517,5.969293069272516,96.87466423494381,mango
27.412747939540175,29.926741178298226,35.2679299936552,29.33584088085779,48.61106763246605,4.786768399082078,95.01010804116873,mango
3.6832381491805624,37.77196032933975,26.087881797899314,28.959591519126395,50.61470858360926,4.399906850351428,103.64552161343309,mango
37.965212578344826,16.58867084717791,28.591977098890045,34.33642936813348,50.582120346100425,5.8936432942390296,102.05649363538721,mango
11.111798223311308,19.456551003415377,33.07004212361265,29.53762477644601,49.660337028371,6.441648129171143,102.16726971035868,mango
7.575803815327422,25.262118254343427,26.86756860500031,28.406094529947595,48.62937966052978,6.557808331243088,89.18202473296172,mango
4.5414915023785,17.20783386313691,26.405312130895087,34.46044309037527,46.968022835182275,6.304717134908999,101.21524106278534,mango
40.43995572059655,31.38504433624937,27.30692722246969,30.32278878132507,48.32484041256965,6.5539676460218255,101.11099129584117,mango
25.42264636540975,26.061691257977404,24.729615217982197,29.299087441551087,47.28894006267659,6.088893850912397,94.53135718501136,mango
5.201569288114022,36.972990150710956,35.358793452542706,31.570343101437544,52.820540586070685,6.258969587876634,91.0350938187033,mango
22.94917335669526,36.35414231918247,26.908483812576126,30.769251191083484,53.31765854194855,4.677546179747653,99.48558522612153,mango
7.599637211370921,26.349955426063794,33.814580252456864,27.3278664421607,48.57781253387799,6.048938615243,95.59944417435455,mango
39.36844992390826,18.73736707094565,31.158572837342813,31.690563837453013,46.76419410333885,6.734500604028748,100.74030659563059,mango
5.113835415179726,19.40902993794249,27.815587101627344,29.335782152389367,45.90626858077385,5.428206202232355,95.4126025341795,mango
20.724833608413295,21.606540157449533,27.084197934794144,33.28709725218702,50.5520929621905,5.365445664085121,98.8756938993097,mango
20.51303258004158,33.377311779535425,32.2876461666361,28.185900151480134,45.55355238275297,6.781221040627338,96.64223232815728,mango
4.862967672505709,25.247749951242447,28.63031628313758,30.073091428221055,52.715183608744574,4.5047702325218895,103.31824394136156,mango
37.66704643797043,35.7201418433102,34.969386258988564,32.95446455703599,54.366003498289274,6.771014714002819,88.31962045563208,mango
1.2342413770033323,26.64636429438328,32.03756604063049,29.445713002162083,49.51041328458288,5.044369565046011,103.98141726222337,mango
24.145015005199866,33.14822044440835,31.501461009602455,33.75087332161122,52.3554876853238,5.930481822847737,93.61748790647916,mango
31.52328611834384,39.356051875129715,34.14305076142808,27.040544677232038,53.40451774837387,6.258791669825933,89.27612151104634,mango
36.602512663771556,34.179695578539004,35.450768411280215,35.00778054877053,45.8211678964823,6.486862447575374,91.68623564848403,mango
12.891861711670828,35.58682328733095,28.80291178848787,29.019144430968048,50.84290588884323,5.6016654670378525,101.79102085324239,mango
27.778464393984404,36.293127128882325,26.042253061338577,30.713779027674285,47.59080591642733,5.185977341213987,94.04160396145066,mango
32.614492564918066,25.151085175018718,26.31598506566053,33.13580954947032,52.47632483619748,7.008808855644063,104.71094469420309,mango
38.7466704905569,29.52415857983441,30.484829053725914,27.707847980115172,46.743035510526354,6.416147302915457,107.07145967481823,mango
10.25848900315196,27.072589933508212,31.176575287041217,27.11063697827245,52.30515087695829,6.2137491070701625,103.48870329025681,mango
15.002939706985753,17.463881789978213,24.098173196180266,35.136506480632214,56.201198700050554,5.951127574718499,94.94013623451839,mango
9.52931813479764,22.061583685811353,30.932123751061066,35.129644870768075,46.6693736851822,4.90646038485601,101.93944519065768,mango
21.28509857488031,18.144325910210263,34.193464514322976,35.42095155451315,48.89464992667685,4.9293607767325165,92.50416781597366,mango
1.4698838631823923,17.849580678628353,29.70481356088161,32.73935275027535,45.43248653246755,5.876465383956493,97.49256338515724,mango
18.948862256022778,30.92659172696828,27.539060927395724,28.66626951581944,47.04054663897938,6.5978419290303325,93.6524764355293,mango
20.925870258142737,39.17778830904844,33.5028426394604,32.17170996795563,56.696174583479596,5.831951055617625,96.45530906539898,mango
10.899450752327969,15.397060190951345,34.074684630456545,34.50434149142446,50.92090203301395,6.76646526219303,96.31994570235639,mango
11.69683142801233,27.653983966357913,25.164307220147393,35.90048520883626,49.219482599812245,6.670875832969544,103.0458815735266,mango
8.746650397695927,32.76204754322464,31.593214319648823,30.9350192594761,54.56789080439594,6.398235838876451,103.9800780782004,mango
0.14446392531523589,27.786846030990745,30.540623438697203,28.299085964854285,46.111022172356265,5.187377730260441,102.12673708159645,mango
14.909907802871079,36.61799304484861,28.58588285423762,34.54370011556962,50.76102010845811,5.0704996070967,98.35679770578655,mango
26.789366549711527,21.08152240969665,31.891331376381537,34.51638719265871,46.51612373969208,6.743862318791225,104.65840400459194,mango
40.010176486576654,37.424921528934966,31.58238669600691,33.44978833917082,53.109757446005894,5.085748305809406,98.76291648430174,mango
26.603187250707904,18.970492481538148,30.738842497508152,32.52821336851701,46.68658098213873,5.499016992415431,97.18513597452039,mango
25.554112810041357,16.745121337158476,35.395610205402214,30.529138232471013,48.53869065695054,6.680114433402372,93.20411700020992,mango
8.930423211150964,26.842306412467995,33.438703418043886,34.97715813706197,52.56680866466207,5.65564487888273,99.72954925387508,mango
36.25593850882299,37.50136335561787,30.156334090571146,32.50185999792224,45.66930460515548,5.921374745799729,93.44378295103286,mango
17.59762608212449,35.18188989734023,35.18081258420787,29.67200031148966,47.532332410184196,6.948227529802334,89.843307664941,mango
37.06797112227806,27.118295962057456,32.533100028032926,33.05674047969285,47.873640158332435,5.810211213054875,99.3323622342118,mango
14.480513099148336,28.8555736698476,27.489842128171933,27.91519188163861,44.89757542703833,5.075523342687713,92.87220528635183,mango
12.020232400415285,37.4033326758374,34.48109822841043,29.122909281520883,47.341072741333896,5.752614017606948,98.04205384982298,mango
17.254548147667954,21.66507250564219,34.731712616661476,31.22237668094915,50.0300088377243,5.65786128417773,91.48520434495188,mango
6.877290823176394,25.243055725690702,31.122490521117417,30.77458782621686,50.544623715332264,5.4083516184137865,94.55256173927917,mango
2.4318830250364933,20.30179712779352,28.910934688108593,27.92976275443536,49.60472690300088,5.435266536354699,97.8742936635056,mango
7.923062240112066,14.710707873442793,26.422067293543446,28.360705534373523,48.95494173612807,4.92108321543406,96.0821204764113,mango
35.262321387591186,17.137952196039368,33.977594512626595,34.345463210473035,54.063392109874854,6.76335082295371,89.12539996110509,mango
3.8608403346862246,24.248792353031096,27.987502725058867,34.64443980472229,52.70496873503465,6.474565806319219,91.4519046502207,mango
33.472904517926096,18.117333404905906,33.534714329417305,33.49536420977587,49.00731155739967,5.913866643774558,88.09636928373078,mango
6.4967082571953805,33.924863858337275,30.399335334715047,31.702459496388514,53.916651834470095,6.634369738212963,98.9573934326526,mango
11.346624276210433,30.564800561134852,35.1968178429021,27.19620015775174,51.69914958988892,4.780899705950191,87.25657596344688,mango
35.298862382695894,29.42041862790385,33.87681913552943,35.11861385175939,48.06323756994813,5.9997095848195725,92.67415800461755,mango
9.93581656244753,27.61510345465235,29.627034679440463,28.918416063602994,52.90904476178528,6.315625883734309,96.28020708910475,mango
24.818209297565698,15.768290580395918,30.550270955586846,33.121771656240504,47.40953251987837,5.040631207076303,88.48522008755079,mango
13.011292935940595,36.19504691433162,33.41721803234906,35.9386554293465,47.35325324154452,6.700848182120036,93.8030336216093,mango
24.68066900132259,35.12865113885279,31.44165360327352,30.909858453551266,49.73452531669455,4.677734142615368,103.59682821834781,mango
27.28478128712315,25.5801287089132,29.726372958185586,31.628111976930356,46.72822434579338,5.456257217047962,92.85226031458743,mango
36.511810558771614,24.22935095197046,26.49943986865569,33.4890648576436,50.8043717297698,5.485031300091831,92.75776317046264,mango
29.97078473951423,21.898626971555583,26.758854622067002,26.809766095741978,49.52323616139151,4.83516154845023,97.93541490320209,mango
18.31123308456358,20.02662356270273,29.007632189232307,28.465349972458842,56.66354165794907,5.493840680606174,91.92371735580637,mango
6.8107918499695,32.85195863407359,30.88110693458817,34.05388346931015,51.224774588700846,4.686448459225614,96.87308858700423,mango
30.587276975326215,31.11701246754657,24.831619391631055,30.72724860442874,48.834279758761056,5.043707662844927,91.64060306403117,mango
27.182738421466425,33.98885102889316,25.211806410267805,36.97094778258175,51.93764158930245,5.222207268527142,95.80469939269484,mango
4.641535950735441,38.74438191090698,27.5491687460434,29.52930577650484,51.346888693769266,6.255361081367632,101.37844147389234,mango
32.361878844676376,31.643790210890103,34.633560058770044,31.053112137782428,48.721515501396674,4.8435952517050165,98.16717372262603,mango
20.475498205914775,15.443097454071365,29.44537217587812,33.867027692416734,52.583450755592494,5.2138478867732925,104.94413149557626,mango
29.60172538609377,21.703262691682664,27.645277358682048,34.058619345335565,48.8240853851633,5.031487861663,99.00414473370388,mango
14.63773704412704,16.986736283485207,28.49899895565215,33.12852549928163,53.76770974088154,4.683607358941639,98.4252933800211,mango
33.20381360513638,36.835647809160754,28.101583617661912,34.11831036265243,45.354315242430964,4.523412034435249,99.2654492070254,mango
30.271123581264444,38.06137397014151,34.57224586670909,30.927348475915842,55.50318422795404,5.28368349966402,90.27920867068693,mango
28.642129651958395,33.613545667761834,31.722956341124892,32.34150480111668,51.159245979291306,5.594021283305053,105.09675306729415,mango
24.906957890060266,38.59937427959956,32.35102262129674,28.686921970099768,53.992561960579046,5.245056118576162,96.81792291017835,mango
30.54681940022497,20.9311402999382,33.38152692519613,35.229500017909906,49.94897808559085,5.93775126046873,103.83190980051069,mango
40.06146288209014,39.00613115904129,32.340102134888774,27.262526783452422,54.17423261178021,6.17718353480893,93.52306785682865,mango
21.415605341497496,29.256767278126034,28.626588242843823,28.11069101578753,45.723791229083155,4.783268347948078,102.18298076685564,mango
24.314171605500306,15.934447541477406,30.954932467408963,29.41009356213813,51.571846151267756,6.355577208392133,93.32474094316825,mango
6.628343854719385,24.37018001615922,27.67931840351014,37.01811260761459,46.40538073914534,4.948549633115346,99.2211467104685,mango
7.844962498934711,29.868844938949717,28.710096438164676,34.844524242431476,49.25818989623565,5.346687436694931,100.74887462611099,mango
0.3962715837367298,31.402530847015537,31.071986248650727,29.778213278421354,46.34727915537191,5.196675509750323,102.03508057711738,mango
25.355428884858146,36.55489853844267,30.336366091103194,32.787285433155,49.511371072281655,6.764406311281354,95.96513901613918,mango
35.674928832024754,28.90158239839981,25.813176630286634,34.090651466403656,47.45573365197352,6.002585337525496,97.11002061395571,mango
21.679054482355284,31.67097643184432,27.713356240168505,29.045784017270723,49.4929064437661,6.758245269911307,90.43796659896208,mango
38.914083661237136,23.791630326189715,30.372261879244835,30.545106840532775,45.935924524649145,6.398251368896398,94.62151591936085,mango
26.61628522805044,34.19163772083205,30.17402609070508,29.906115147640385,53.69913648037289,5.3678777453913415,104.26902696513368,mango
26.81552024209695,30.871426168585256,31.226751851160994,28.896229477667223,47.37237094667913,4.665363895546423,96.4939428460491,mango
34.0316543157466,54.117362039903156,23.800129885938166,29.603022468110133,59.1277677821804,7.589124778161736,40.67450801089469,mothbeans
34.178937684733064,54.05155269384394,22.90532685392781,28.37417412671322,48.08825449379866,8.8953563753368,65.85188175629591,mothbeans
11.117649634754502,45.888987160170174,24.943350136135333,29.112126531058884,61.49463208290121,8.571052184863918,67.92759182524742,mothbeans
19.097958096021767,58.35494497842247,23.955456435823923,28.18820190311068,41.90919524786963,6.528904521763444,35.50880890391674,mothbeans
34.93876808364442,45.44712609921339,21.668106063562544,27.43869969968108,42.67699532763474,6.854517397411478,48.89524876199411,mothbeans
4.563650607443272,62.275426769873505,20.763898710365797,29.93601932081502,64.10117623416075,8.451302336213125,35.17582124401602,mothbeans
38.89225078167608,52.914582855282774,18.705086339394374,26.030011550337168,45.29090558378024,9.069982171708737,68.90715212647676,mothbeans
25.922831417966574,36.33753542182668,23.972750037947012,26.281398129686178,46.70573719559788,6.428229701947252,40.65051597526287,mothbeans
12.139636729842621,47.596297299247155,18.012620225075,27.460634220718603,66.41328401518051,6.555019316143262,38.86990934380939,mothbeans
9.713784236751865,38.34123784569991,16.65649221429828,29.6694284517738,57.50026158458554,7.238396963452809,62.65258602053061,mothbeans
12.042678430692993,49.47741547098904,19.092799380784854,24.211851274529895,40.27943422660278,6.61753047849818,57.0895745353788,mothbeans
21.984709947817475,48.755709052173636,24.077763141926845,23.933158397262318,57.339122460100285,7.3502920535854255,46.46251240483004,mothbeans
31.316667860969588,56.72648123030304,21.25460720214686,26.84150304339222,47.429558111359476,8.976358385677592,50.79523233546479,mothbeans
22.934782833876458,46.12731205966187,23.38589329106599,26.16657474615113,59.642881827854524,8.055423570025074,57.63790199953934,mothbeans
35.38934820599347,45.93005060514279,21.585183197511697,24.582810564708478,44.081145107469276,9.090417859675537,32.158642439045344,mothbeans
29.148307468702654,57.5613654307674,19.100682083033238,25.168351790355132,45.35824146447936,9.241000037407694,37.086911234808,mothbeans
11.26560914434104,53.847469542331545,20.497329847164533,23.414949681919936,57.612486874093804,8.699974253920832,32.95570714207287,mothbeans
4.825502023143469,56.91606819083252,22.99186396592694,24.57015524608301,40.815383579031554,9.03388001172705,59.982625254940714,mothbeans
31.68018080390676,46.8660498359862,18.039103574982267,29.91249977060427,40.28888731939063,9.05606993826038,67.08736850373329,mothbeans
14.47681546298199,39.43749295539761,19.928017811384557,28.52590029265094,62.66698097217757,8.458509825709857,60.36805939243014,mothbeans
5.69852698381873,45.869865464168704,18.26663081616327,26.521900512188136,55.41788363053058,7.191653381597662,31.044959165759007,mothbeans
25.69460356644939,46.8372733517668,17.50192737502945,24.648507124639366,47.51399678252493,8.057654711221963,66.32485667616264,mothbeans
0.43480952630287434,59.92907128870018,19.95080490671547,28.130175894648303,59.90833088161333,7.7608662936058534,54.99619381319083,mothbeans
34.258368100838545,48.2226241340823,18.848927229847202,29.442133325863598,39.82302984878847,7.192339882028826,42.65083485271027,mothbeans
25.90242718367381,48.766953635171,16.179444928927992,28.89805808634411,54.03774681790441,6.948587689655865,37.622273901482416,mothbeans
11.295164654874288,36.84993716598087,16.342895501602335,27.053197454690114,45.78665094829637,8.235780145049915,62.23548094485414,mothbeans
14.17238619654637,55.50789978034577,22.176332181208398,29.398840221868962,56.00524507799649,8.190807307613944,47.251868463201056,mothbeans
25.136565349607565,41.48205050622601,15.699671251119575,28.74554556245911,61.56205304759862,7.157283402588871,43.22578503419778,mothbeans
34.199295809607236,44.62369969029376,16.149414539679785,27.81450084644097,44.51629560394657,6.6102155317412565,70.43446086106664,mothbeans
27.081123484650526,39.74622943508383,19.33008040407648,27.882558003598202,62.75916276968601,7.019282116922014,51.55972333446085,mothbeans
16.59717236967289,55.89640084802938,22.62112826074155,23.38581929417583,42.26418017756115,8.286523441537854,48.89676359340951,mothbeans
35.03171938729735,58.61437443354862,21.427318426620573,27.716904522049283,42.59828207882008,7.715010845167778,45.063236463390595,mothbeans
16.1483344684976,53.94012453219343,16.522308612451653,23.744927503245492,58.262360993447636,7.864607154288777,49.43705795259052,mothbeans
6.178254454115961,49.082719260639365,17.590237716230746,27.314322177522197,56.0676200779096,9.718091413715118,29.83351779958027,mothbeans
19.300062578846852,46.99525038611839,16.568044473223107,27.708029295445446,61.15249996849945,7.628184154593296,56.104415582145,mothbeans
26.520744517635535,47.7656258431185,17.39211969245754,23.336539950248874,63.732284174063885,9.324831939839784,67.6851272785507,mothbeans
30.586463084204464,50.59680556655526,23.600240376780373,26.920971831241914,45.152163886751566,9.520812951294797,72.26649337162549,mothbeans
36.09188855097567,59.096572895350825,15.336928378193,24.397326976011666,62.21031446300507,9.70008938725336,44.0347277615997,mothbeans
11.281448781239764,45.59942305029088,23.51095865880054,28.96317201036738,40.7501846463606,9.289897291098582,32.59506446404395,mothbeans
25.459533087683322,50.90505630205767,22.505821855258453,24.681381346959544,64.17930745503892,7.583474405580528,61.29285314754689,mothbeans
2.875615230524356,45.50545059524896,23.600627869315485,25.772987450921338,51.108970437987274,8.35766170266205,58.71593030920804,mothbeans
10.291793940572074,39.97941102540399,16.25024487159861,25.098977605213328,48.16958778272375,9.269463904248754,67.08866351257656,mothbeans
2.7801212737369703,54.24239607732507,23.160139851987747,24.44190244046508,51.17764656199049,8.537456918390829,55.26635395815755,mothbeans
25.66330892304686,52.1022033785413,21.289136881685437,25.16041767620975,51.395713253428774,9.783674973555344,68.0247892500037,mothbeans
32.44719720243564,57.03460960756025,22.165528408551765,27.709743824542365,54.88751224469323,7.655197657509492,36.66693889868318,mothbeans
31.631039767131984,40.7226324813172,23.19980380148433,28.11106685489704,44.63282870032003,6.8716603671214935,66.55153773278775,mothbeans
12.579689979245439,57.30289384620816,22.499613822922583,27.13998931339907,54.749963037431485,8.12971336077261,71.88741822413093,mothbeans
12.660549864223137,56.87435826997119,15.69090406022954,28.62258968251453,52.096460481524176,6.761709531812822,35.22287697342429,mothbeans
15.464486939414314,39.03677541828335,17.53123180918181,25.898236172981555,63.484747411888144,7.301532659629418,48.57468574642124,mothbeans
37.598345951047015,52.59620637073916,24.54406672880518,28.699054462100897,50.11476108397338,9.154255829838876,49.84767670147248,mothbeans
38.99015012284662,47.28648179719279,18.975788831909824,25.52435804455036,46.0662522376581,8.65568928701521,67.71019373374973,mothbeans
9.539526960193426,51.83914367630885,18.06547234469655,29.065214265333186,40.967651889820196,7.216728053075684,43.05808135728343,mothbeans
37.54595437112851,46.506244177579624,22.713365082042394,25.289497813743967,58.77605705856517,9.071144832246867,60.55195676256558,mothbeans
9.793086182744762,42.91244309475043,22.324009741002126,27.81566563992079,43.12827146063084,9.373265359764778,41.376786885737424,mothbeans
1.6569608282960033,51.863341900540576,21.49825887365148,24.826996974867853,40.61925378518106,9.474465411904585,43.296926124157274,mothbeans
17.491458399928213,37.585379378873206,25.100663754813276,23.758355221535048,58.851788898351344,8.546320764077606,33.809060719520474,mothbeans
29.713689640961263,43.47997589880689,24.67544203166809,24.383299000118782,40.95112036014614,9.850697766845636,58.82095048328957,mothbeans
18.899400813676728,35.33736847763647,24.060396458580097,26.81767822664376,47.710747012625944,9.105990417004193,66.67709970549252,mothbeans
18.597135867892415,56.42754606907083,21.22686209949442,23.92597435540162,63.21727217233717,9.418027495512504,75.66425926475951,mothbeans
12.693367418526636,50.23684438075329,18.364218463868685,28.531516762676848,64.78795540241157,8.892065144689388,32.50408275388796,mothbeans
8.647737424148103,53.75125343557151,19.441382687002232,24.814961733220528,45.965164189980726,8.740600821465318,75.65612385909712,mothbeans
8.061282083158844,55.22485435175804,23.787910133827793,25.6054043514494,43.086953473538344,9.561846288363794,62.92490807010414,mothbeans
35.82033770258963,49.76858440241512,20.314743051624866,27.950227378916395,46.6416716794146,9.28029510516424,59.69940251502161,mothbeans
5.8897426949936555,58.10960351906131,22.922088169044216,28.231146662669577,42.55909327816302,10.007764448141092,57.203204793770524,mothbeans
36.135285530898386,43.19831089968706,23.15241811411184,29.47450854752338,43.05621128016355,6.567470891980277,56.43652747435751,mothbeans
30.242477521786864,49.76970668619258,21.751073908980626,27.265367904323774,43.56395585291319,8.596494701687202,49.89026078498407,mothbeans
30.499220087717454,47.35029717715308,16.417708530426122,30.179855529700838,51.23137378481634,6.8257071469033175,61.524946198985326,mothbeans
16.981701602935004,50.7010109923338,20.24432057259915,26.36046888837216,44.75546883681583,7.5478970704495785,38.24482695809343,mothbeans
25.085718757741045,36.68550353453017,24.063656331887053,24.0481586022467,52.457966215307444,8.451253417530225,65.62434305829893,mothbeans
15.56458549730916,41.993063124508595,18.7641389240339,23.99389779334408,62.99501236805731,8.970621861048548,58.79043732243985,mothbeans
14.885081841989305,44.73322525138442,21.87410447547246,24.581599496461493,61.30654454479026,6.5414859952314774,71.36397054601882,mothbeans
19.721313827705014,47.79594627967286,23.368263078255552,24.806203360649555,42.20909138559101,7.7810680802385495,69.1908618341996,mothbeans
11.788997548066462,38.58484985654171,21.913238602222457,26.97602211113131,55.350168136138656,7.191066615800164,63.43835677975278,mothbeans
26.781768134536765,40.87587550757716,19.712049971819994,30.081892482955105,55.558877266425455,6.876157201694618,44.82496328982654,mothbeans
35.0647505233071,36.32862908279813,17.176402796675088,26.14007556333106,44.41031519645074,7.349766572466603,50.61475737519502,mothbeans
28.838450505544003,47.91224996460551,21.55031564346171,24.122286129625543,50.189816795915824,9.174885422680203,53.19459139795715,mothbeans
33.3013848743787,56.37468739805294,24.171878653684004,24.704977194195077,61.60817339121742,7.4987432812955355,47.1420562927182,mothbeans
6.048925848783825,59.087272662686594,23.692521676441714,24.42211662996048,54.09839890882165,7.96893805241735,54.44163325713541,mothbeans
39.57231365671229,60.11263944826877,24.00200965002053,23.997155707985847,58.10875330226989,7.475906502783771,68.18577493166761,mothbeans
39.30244647137133,56.644741670126194,20.545153909754696,29.03877734553205,56.838237426182374,7.407844111303767,70.62440134674426,mothbeans
35.51479932375894,53.91509997847929,22.18182240124061,26.915342333437245,45.64740896429231,8.097488957892054,42.28820504646798,mothbeans
28.622385019221504,54.2036844732766,25.218891022799856,26.1367809711697,62.58361436324806,8.690187176149252,52.898919621832015,mothbeans
28.72863226279947,56.785349362256234,23.82381753691955,28.351701538485038,60.155231059230935,6.829472569593516,67.54800425854206,mothbeans
27.410242315929576,59.52450721378378,18.93957661884934,28.332813448016683,52.35055752218953,9.319509164961698,46.111216763607594,mothbeans
22.03400142051451,54.61469134418143,23.80923184043234,28.416876061051035,63.20208895898753,8.66894049400739,31.629580242483676,mothbeans
39.704259476162356,36.52256209582118,19.73477250245155,30.21189240371679,64.18344097561362,7.818685272870958,29.042333867369408,mothbeans
29.23770046491124,45.28295736874534,18.5782259489334,27.167485104773114,62.397073784381405,7.083255965312068,57.62296090105636,mothbeans
36.066982145849856,36.48449480377984,21.257681145815777,28.032777563265903,44.90271930797774,6.757725975583655,35.60810754662503,mothbeans
16.914108349406433,36.16592959229189,17.0921455012448,27.838731523034276,50.26131650424816,8.549393546425833,38.85368914030638,mothbeans
3.105671561930333,38.099685586472404,17.282767490721373,24.657088870516322,46.03587222204812,7.487850366651632,43.53045183358014,mothbeans
2.426969927608903,47.44796783515243,21.266407695866892,27.104760515397903,61.72826857730479,9.834315141286863,34.01190273956203,mothbeans
4.210545119880359,56.11864106306346,23.945762122514935,26.771484931377145,54.71674185461616,9.223520601364433,36.26041879471302,mothbeans
22.454967061109635,50.369612213483634,21.616833711441977,26.547891419337674,59.649969441780854,7.64274957637391,50.82638504809264,mothbeans
22.86820620930106,40.8417897488201,25.41717903959543,29.648360771945956,50.86104905234324,7.208153027648584,41.083118652921804,mothbeans
18.538841809573654,56.262300109852,20.567279520521648,28.522596681940556,50.781182890839155,6.9779071973713895,75.1648361182679,mothbeans
18.85466141912671,43.316169337813,22.285345388501092,28.673590429455793,54.93379368210856,7.880996482594053,70.09708311055614,mothbeans
16.839335599416035,34.63660158442235,18.998857734437507,27.055050314293727,58.45394427190865,8.155776648860709,69.9282052108581,mothbeans
